学校名,区分,偏差値,住所,年間学費(目安),緯度,経度,部活動,最寄駅,自転車時間(大宮駅),備考
大宮高校,公立,70-75,埼玉県さいたま市大宮区天沼町2-323,約12万円,35.900410258165,139.636974092404,硬式テニス部,大宮駅,約10分,授業料無償化対象世帯では実質負担減
浦和高校,公立,72-75,埼玉県さいたま市浦和区領家5-3-3,約12万円,35.878138745147,139.651597328322,硬式テニス部,大宮駅,約30-35分,
浦和西高校,公立,67前後,埼玉県さいたま市浦和区木崎3-1-1,約12万円,35.889818675765,139.654003940362,硬式テニス部,大宮駅,約30分,
川口北高校,公立,60-66,埼玉県川口市木曽呂1477,約12万円,35.859191494928,139.71366666244,硬式テニス部,大宮駅,約45-55分,
川口市立高校,公立,58-68,埼玉県川口市上青木3-1-40,約12万円,35.826523362578,139.719741614405,硬式テニス部,大宮駅,約45-50分,
伊奈学園総合高校,公立,57-66,埼玉県北足立郡伊奈町学園4-1-1,約12万円,36.014922226786,139.612132226868,硬式テニス部,大宮駅,約35-40分,
大宮南高校,公立,58-61,埼玉県さいたま市西区植田谷本793,約12万円,35.888543997839,139.589627319756,硬式テニス部,大宮駅,約20分,
栄東高校,私立,67-72,埼玉県さいたま市見沼区砂町2-77,約90〜110万円,35.945977720407,139.634102200919,硬式テニス部,大宮駅,約25-30分,コース等で変動
埼玉栄高校,私立,55-65,埼玉県さいたま市西区西大宮3-11-1,約90〜110万円,35.926041112247,139.579146001292,硬式テニス部,大宮駅,約25分,コース等で変動
武南高校,私立,57-66,埼玉県蕨市塚越5-10-21,約80〜100万円,35.823290294885,139.704551342737,硬式テニス部,大宮駅,約40-45分,コース等で変動
浦和実業学園高校,私立,55-63,埼玉県さいたま市南区文蔵3-9-1,約90〜110万円,35.839690871462,139.676344310714,硬式テニス部,大宮駅,約30分,コース等で変動
成立学園高校,私立,55前後,東京都北区東十条6-9-13,約100〜120万円,35.77169196949,139.724565064406,硬式テニス部,大宮駅,約55-60分,コース等で変動
